"564","1","3","3/25/2013 12:33:00"
"565","1","3","3/25/2013 12:33:21"
"566","1","3","3/25/2013 12:33:31"
"567","1","3","3/25/2013 12:33:47"
"568","1","3","3/26/2013 12:01:05"
"569","1","3","3/26/2013 12:01:39"
"570","1","3","3/26/2013 12:01:49"
"572","1","3","3/1/2013 05:40:11"
"573","1","3","3/1/2013 05:40:36"
"574","1","3","3/1/2013 05:42:03"
"575","1","3","3/1/2013 05:42:20"
"576","1","3","3/1/2013 05:42:44"
"579","1","3","3/1/2013 09:35:18"
"580","1","3","3/1/2013 09:35:39"
"581","1","6","3/1/2013 11:18:04"
"582","1","3","4/1/2013 12:21:46"
"583","1","3","4/1/2013 12:21:54"
"584","1","3","4/1/2013 12:22:04"
"585","1","3","4/2/2013 11:55:11"
"586","1","3","4/2/2013 12:10:43"
"587","1","3","4/2/2013 12:30:50"
"588","1","3","4/3/2013 12:06:29"
"589","1","3","4/3/2013 12:06:40"
"590","1","3","4/3/2013 12:06:49"
"591","1","3","4/4/2013 12:10:28"
"592","1","3","4/4/2013 12:10:32"
"593","1","3","4/4/2013 12:10:47"
"594","1","6","3/11/2013 03:24:31"
"595","1","3","4/5/2013 06:19:37"
"596","1","3","4/5/2013 06:26:21"
"597","1","1","4/5/2013 12:15:08"
"598","1","1","4/5/2013 12:15:27"
"599","1","3","4/8/2013 12:34:12"
"600","1","3","4/8/2013 12:34:29"
"601","1","3","4/8/2013 12:34:35"
"602","1","3","4/9/2013 11:59:09"
"603","1","3","4/9/2013 11:59:14"
"604","1","3","4/9/2013 11:59:31"
"606","1","3","4/9/2013 12:11:31"
"607","1","3","4/10/2013 12:03:32"
"608","1","3","4/10/2013 12:03:40"
"610","1","3","4/11/2013 11:59:00"
"612","1","3","4/12/2013 12:09:00"
"613","1","3","4/12/2013 12:09:06"
"614","1","3","4/12/2013 12:10:00"
"615","1","3","4/12/2013 12:10:18"
"616","1","3","4/12/2013 12:10:23"
"618","1","3","4/12/2013 12:10:39"
"619","1","3","4/12/2013 12:11:05"
"620","1","3","4/15/2013 11:57:58"
"621","1","3","4/16/2013 12:06:02"
"622","1","3","4/16/2013 12:06:18"
"623","1","3","4/16/2013 12:06:23"
"624","1","3","4/16/2013 12:06:29"
"625","1","3","4/16/2013 12:12:07"
"626","1","3","4/18/2013 11:42:30"
"627","1","3","4/18/2013 11:45:59"
"628","1","3","4/18/2013 11:47:26"
"629","1","3","4/19/2013 12:03:03"
"630","1","3","4/19/2013 12:03:38"
"632","1","2","4/19/2013 12:44:05"
"633","1","2","4/22/2013 05:41:02"
"635","1","3","4/23/2013 12:10:18"
"636","1","3","4/23/2013 12:10:34"
"638","1","3","4/24/2013 12:16:44"
"639","1","3","4/24/2013 12:16:59"
"640","1","3","4/25/2013 12:25:22"
"641","1","3","4/25/2013 12:25:29"
"642","1","3","4/25/2013 12:25:43"
"643","1","3","4/25/2013 12:25:57"
"644","1","3","4/26/2013 12:18:58"
"645","1","3","4/26/2013 12:19:04"
"647","1","3","4/26/2013 12:19:38"
"648","1","3","4/29/2013 12:04:14"
"649","1","3","4/29/2013 12:04:48"
"650","1","3","4/29/2013 12:06:20"
"651","1","3","4/29/2013 12:06:38"
"652","1","3","4/30/2013 12:07:58"
"653","1","3","4/30/2013 12:08:02"
"654","1","3","4/30/2013 12:08:07"
"655","1","3","4/30/2013 12:25:35"
"656","1","3","5/2/2013 11:51:30"
"657","1","3","5/2/2013 11:52:09"
"658","1","3","5/2/2013 11:52:45"
"659","1","3","5/2/2013 12:08:52"
"660","1","3","5/2/2013 12:09:38"
"661","1","3","4/30/2013 03:53:13"
"662","1","3","4/30/2013 03:53:13"
"663","1","3","4/30/2013 03:53:13"
"664","1","3","4/30/2013 03:53:13"
"665","1","3","4/30/2013 03:53:13"
"666","1","3","4/30/2013 03:53:13"
"667","1","3","4/30/2013 03:53:13"
"668","1","3","4/30/2013 03:53:13"
